,year,District Number,District Name,Grade,Mean Scale Score ,subject
0,2017,1,ALACHUA,3,302,Maths
1,2017,2,BAKER,3,307,Maths
2,2017,3,BAY,3,299,Maths
3,2017,4,BRADFORD,3,297,Maths
4,2017,5,BREVARD,3,302,Maths
5,2017,6,BROWARD,3,302,Maths
6,2017,7,CALHOUN,3,305,Maths
7,2017,8,CHARLOTTE,3,306,Maths
8,2017,9,CITRUS,3,304,Maths
9,2017,10,CLAY,3,304,Maths
10,2017,11,COLLIER,3,305,Maths
11,2017,12,COLUMBIA,3,304,Maths
12,2017,13,DADE,3,304,Maths
13,2017,14,DESOTO,3,291,Maths
14,2017,15,DIXIE,3,304,Maths
15,2017,16,DUVAL,3,302,Maths
16,2017,17,ESCAMBIA,3,298,Maths
17,2017,18,FLAGLER,3,306,Maths
18,2017,19,FRANKLIN,3,295,Maths
19,2017,20,GADSDEN,3,298,Maths
20,2017,21,GILCHRIST,3,306,Maths
21,2017,22,GLADES,3,304,Maths
22,2017,23,GULF,3,302,Maths
23,2017,24,HAMILTON,3,298,Maths
24,2017,25,HARDEE,3,304,Maths
25,2017,26,HENDRY,3,295,Maths
26,2017,27,HERNANDO,3,303,Maths
27,2017,28,HIGHLANDS,3,300,Maths
28,2017,29,HILLSBOROUGH,3,299,Maths
29,2017,30,HOLMES,3,298,Maths
30,2017,31,INDIAN RIVER,3,301,Maths
31,2017,32,JACKSON,3,308,Maths
32,2017,33,JEFFERSON,3,292,Maths
33,2017,34,LAFAYETTE,3,307,Maths
34,2017,35,LAKE,3,304,Maths
35,2017,36,LEE,3,299,Maths
36,2017,37,LEON,3,302,Maths
37,2017,38,LEVY,3,303,Maths
38,2017,39,LIBERTY,3,303,Maths
39,2017,40,MADISON,3,302,Maths
40,2017,41,MANATEE,3,296,Maths
41,2017,42,MARION,3,295,Maths
42,2017,43,MARTIN,3,304,Maths
43,2017,44,MONROE,3,303,Maths
44,2017,45,NASSAU,3,312,Maths
45,2017,46,OKALOOSA,3,307,Maths
46,2017,47,OKEECHOBEE,3,303,Maths
47,2017,48,ORANGE,3,303,Maths
48,2017,49,OSCEOLA,3,299,Maths
49,2017,50,PALM BEACH,3,302,Maths
50,2017,51,PASCO,3,299,Maths
51,2017,52,PINELLAS,3,301,Maths
52,2017,53,POLK,3,300,Maths
53,2017,54,PUTNAM,3,295,Maths
54,2017,55,ST. JOHNS,3,312,Maths
55,2017,56,ST. LUCIE,3,298,Maths
56,2017,57,SANTA ROSA,3,308,Maths
57,2017,58,SARASOTA,3,308,Maths
58,2017,59,SEMINOLE,3,305,Maths
59,2017,60,SUMTER,3,307,Maths
60,2017,61,SUWANNEE,3,300,Maths
61,2017,62,TAYLOR,3,303,Maths
62,2017,63,UNION,3,311,Maths
63,2017,64,VOLUSIA,3,301,Maths
64,2017,65,WAKULLA,3,302,Maths
65,2017,66,WALTON,3,307,Maths
66,2017,67,WASHINGTON,3,304,Maths
67,2017,68,DEAF/BLIND,3,278,Maths
68,2017,71,FL VIRTUAL,3,294,Maths
69,2017,72,FAU LAB SCH,3,310,Maths
70,2017,73,FSU LAB SCH,3,313,Maths
71,2017,74,FAMU LAB SCH,3,298,Maths
72,2017,75,UF LAB SCH,3,304,Maths
0,2017,1,ALACHUA,4,317,Maths
1,2017,2,BAKER,4,316,Maths
2,2017,3,BAY,4,316,Maths
3,2017,4,BRADFORD,4,313,Maths
4,2017,5,BREVARD,4,314,Maths
5,2017,6,BROWARD,4,317,Maths
6,2017,7,CALHOUN,4,318,Maths
7,2017,8,CHARLOTTE,4,319,Maths
8,2017,9,CITRUS,4,320,Maths
9,2017,10,CLAY,4,317,Maths
10,2017,11,COLLIER,4,318,Maths
11,2017,12,COLUMBIA,4,319,Maths
12,2017,13,DADE,4,318,Maths
13,2017,14,DESOTO,4,311,Maths
14,2017,15,DIXIE,4,315,Maths
15,2017,16,DUVAL,4,316,Maths
16,2017,17,ESCAMBIA,4,311,Maths
17,2017,18,FLAGLER,4,317,Maths
18,2017,19,FRANKLIN,4,301,Maths
19,2017,20,GADSDEN,4,313,Maths
20,2017,21,GILCHRIST,4,317,Maths
21,2017,22,GLADES,4,310,Maths
22,2017,23,GULF,4,318,Maths
23,2017,24,HAMILTON,4,299,Maths
24,2017,25,HARDEE,4,319,Maths
25,2017,26,HENDRY,4,312,Maths
26,2017,27,HERNANDO,4,317,Maths
27,2017,28,HIGHLANDS,4,315,Maths
28,2017,29,HILLSBOROUGH,4,313,Maths
29,2017,30,HOLMES,4,318,Maths
30,2017,31,INDIAN RIVER,4,314,Maths
31,2017,32,JACKSON,4,322,Maths
32,2017,33,JEFFERSON,4,305,Maths
33,2017,34,LAFAYETTE,4,324,Maths
34,2017,35,LAKE,4,315,Maths
35,2017,36,LEE,4,315,Maths
36,2017,37,LEON,4,318,Maths
37,2017,38,LEVY,4,312,Maths
38,2017,39,LIBERTY,4,316,Maths
39,2017,40,MADISON,4,310,Maths
40,2017,41,MANATEE,4,313,Maths
41,2017,42,MARION,4,312,Maths
42,2017,43,MARTIN,4,318,Maths
43,2017,44,MONROE,4,319,Maths
44,2017,45,NASSAU,4,323,Maths
45,2017,46,OKALOOSA,4,323,Maths
46,2017,47,OKEECHOBEE,4,313,Maths
47,2017,48,ORANGE,4,317,Maths
48,2017,49,OSCEOLA,4,311,Maths
49,2017,50,PALM BEACH,4,317,Maths
50,2017,51,PASCO,4,314,Maths
51,2017,52,PINELLAS,4,317,Maths
52,2017,53,POLK,4,314,Maths
53,2017,54,PUTNAM,4,310,Maths
54,2017,55,ST. JOHNS,4,326,Maths
55,2017,56,ST. LUCIE,4,312,Maths
56,2017,57,SANTA ROSA,4,321,Maths
57,2017,58,SARASOTA,4,322,Maths
58,2017,59,SEMINOLE,4,320,Maths
59,2017,60,SUMTER,4,322,Maths
60,2017,61,SUWANNEE,4,311,Maths
61,2017,62,TAYLOR,4,309,Maths
62,2017,63,UNION,4,326,Maths
63,2017,64,VOLUSIA,4,316,Maths
64,2017,65,WAKULLA,4,314,Maths
65,2017,66,WALTON,4,318,Maths
66,2017,67,WASHINGTON,4,320,Maths
67,2017,68,DEAF/BLIND,4,284,Maths
68,2017,71,FL VIRTUAL,4,305,Maths
69,2017,72,FAU LAB SCH,4,319,Maths
70,2017,73,FSU LAB SCH,4,326,Maths
71,2017,74,FAMU LAB SCH,4,318,Maths
72,2017,75,UF LAB SCH,4,313,Maths
0,2017,1,ALACHUA,5,326,Maths
1,2017,2,BAKER,5,326,Maths
2,2017,3,BAY,5,320,Maths
3,2017,4,BRADFORD,5,318,Maths
4,2017,5,BREVARD,5,322,Maths
5,2017,6,BROWARD,5,324,Maths
6,2017,7,CALHOUN,5,316,Maths
7,2017,8,CHARLOTTE,5,323,Maths
8,2017,9,CITRUS,5,328,Maths
9,2017,10,CLAY,5,323,Maths
10,2017,11,COLLIER,5,326,Maths
11,2017,12,COLUMBIA,5,328,Maths
12,2017,13,DADE,5,324,Maths
13,2017,14,DESOTO,5,310,Maths
14,2017,15,DIXIE,5,315,Maths
15,2017,16,DUVAL,5,322,Maths
16,2017,17,ESCAMBIA,5,319,Maths
17,2017,18,FLAGLER,5,323,Maths
18,2017,19,FRANKLIN,5,310,Maths
19,2017,20,GADSDEN,5,320,Maths
20,2017,21,GILCHRIST,5,325,Maths
21,2017,22,GLADES,5,317,Maths
22,2017,23,GULF,5,322,Maths
23,2017,24,HAMILTON,5,312,Maths
24,2017,25,HARDEE,5,325,Maths
25,2017,26,HENDRY,5,315,Maths
26,2017,27,HERNANDO,5,322,Maths
27,2017,28,HIGHLANDS,5,319,Maths
28,2017,29,HILLSBOROUGH,5,320,Maths
29,2017,30,HOLMES,5,315,Maths
30,2017,31,INDIAN RIVER,5,321,Maths
31,2017,32,JACKSON,5,324,Maths
32,2017,33,JEFFERSON,5,312,Maths
33,2017,34,LAFAYETTE,5,316,Maths
34,2017,35,LAKE,5,321,Maths
35,2017,36,LEE,5,321,Maths
36,2017,37,LEON,5,326,Maths
37,2017,38,LEVY,5,315,Maths
38,2017,39,LIBERTY,5,309,Maths
39,2017,40,MADISON,5,308,Maths
40,2017,41,MANATEE,5,320,Maths
41,2017,42,MARION,5,315,Maths
42,2017,43,MARTIN,5,323,Maths
43,2017,44,MONROE,5,324,Maths
44,2017,45,NASSAU,5,333,Maths
45,2017,46,OKALOOSA,5,328,Maths
46,2017,47,OKEECHOBEE,5,320,Maths
47,2017,48,ORANGE,5,322,Maths
48,2017,49,OSCEOLA,5,318,Maths
49,2017,50,PALM BEACH,5,325,Maths
50,2017,51,PASCO,5,319,Maths
51,2017,52,PINELLAS,5,322,Maths
52,2017,53,POLK,5,317,Maths
53,2017,54,PUTNAM,5,315,Maths
54,2017,55,ST. JOHNS,5,337,Maths
55,2017,56,ST. LUCIE,5,316,Maths
56,2017,57,SANTA ROSA,5,328,Maths
57,2017,58,SARASOTA,5,331,Maths
58,2017,59,SEMINOLE,5,324,Maths
59,2017,60,SUMTER,5,329,Maths
60,2017,61,SUWANNEE,5,316,Maths
61,2017,62,TAYLOR,5,319,Maths
62,2017,63,UNION,5,330,Maths
63,2017,64,VOLUSIA,5,321,Maths
64,2017,65,WAKULLA,5,329,Maths
65,2017,66,WALTON,5,327,Maths
66,2017,67,WASHINGTON,5,319,Maths
67,2017,68,DEAF/BLIND,5,285,Maths
68,2017,71,FL VIRTUAL,5,309,Maths
69,2017,72,FAU LAB SCH,5,333,Maths
70,2017,73,FSU LAB SCH,5,334,Maths
71,2017,74,FAMU LAB SCH,5,319,Maths
72,2017,75,UF LAB SCH,5,317,Maths
0,2017,1,ALACHUA,6,322,Maths
1,2017,2,BAKER,6,328,Maths
2,2017,3,BAY,6,324,Maths
3,2017,4,BRADFORD,6,319,Maths
4,2017,5,BREVARD,6,333,Maths
5,2017,6,BROWARD,6,325,Maths
6,2017,7,CALHOUN,6,325,Maths
7,2017,8,CHARLOTTE,6,324,Maths
8,2017,9,CITRUS,6,327,Maths
9,2017,10,CLAY,6,332,Maths
10,2017,11,COLLIER,6,329,Maths
11,2017,12,COLUMBIA,6,326,Maths
12,2017,13,DADE,6,324,Maths
13,2017,14,DESOTO,6,314,Maths
14,2017,15,DIXIE,6,316,Maths
15,2017,16,DUVAL,6,317,Maths
16,2017,17,ESCAMBIA,6,314,Maths
17,2017,18,FLAGLER,6,332,Maths
18,2017,19,FRANKLIN,6,322,Maths
19,2017,20,GADSDEN,6,317,Maths
20,2017,21,GILCHRIST,6,325,Maths
21,2017,22,GLADES,6,326,Maths
22,2017,23,GULF,6,326,Maths
23,2017,24,HAMILTON,6,321,Maths
24,2017,25,HARDEE,6,317,Maths
25,2017,26,HENDRY,6,322,Maths
26,2017,27,HERNANDO,6,324,Maths
27,2017,28,HIGHLANDS,6,321,Maths
28,2017,29,HILLSBOROUGH,6,321,Maths
29,2017,30,HOLMES,6,312,Maths
30,2017,31,INDIAN RIVER,6,320,Maths
31,2017,32,JACKSON,6,323,Maths
32,2017,33,JEFFERSON,6,301,Maths
33,2017,34,LAFAYETTE,6,332,Maths
34,2017,35,LAKE,6,322,Maths
35,2017,36,LEE,6,325,Maths
36,2017,37,LEON,6,326,Maths
37,2017,38,LEVY,6,316,Maths
38,2017,39,LIBERTY,6,319,Maths
39,2017,40,MADISON,6,311,Maths
40,2017,41,MANATEE,6,324,Maths
41,2017,42,MARION,6,315,Maths
42,2017,43,MARTIN,6,330,Maths
43,2017,44,MONROE,6,323,Maths
44,2017,45,NASSAU,6,329,Maths
45,2017,46,OKALOOSA,6,329,Maths
46,2017,47,OKEECHOBEE,6,321,Maths
47,2017,48,ORANGE,6,318,Maths
48,2017,49,OSCEOLA,6,318,Maths
49,2017,50,PALM BEACH,6,325,Maths
50,2017,51,PASCO,6,325,Maths
51,2017,52,PINELLAS,6,318,Maths
52,2017,53,POLK,6,317,Maths
53,2017,54,PUTNAM,6,317,Maths
54,2017,55,ST. JOHNS,6,336,Maths
55,2017,56,ST. LUCIE,6,321,Maths
56,2017,57,SANTA ROSA,6,331,Maths
57,2017,58,SARASOTA,6,332,Maths
58,2017,59,SEMINOLE,6,331,Maths
59,2017,60,SUMTER,6,329,Maths
60,2017,61,SUWANNEE,6,317,Maths
61,2017,62,TAYLOR,6,312,Maths
62,2017,63,UNION,6,329,Maths
63,2017,64,VOLUSIA,6,321,Maths
64,2017,65,WAKULLA,6,328,Maths
65,2017,66,WALTON,6,329,Maths
66,2017,67,WASHINGTON,6,323,Maths
67,2017,68,DEAF/BLIND,6,299,Maths
68,2017,71,FL VIRTUAL,6,326,Maths
69,2017,72,FAU LAB SCH,6,345,Maths
70,2017,73,FSU LAB SCH,6,339,Maths
71,2017,74,FAMU LAB SCH,6,314,Maths
72,2017,75,UF LAB SCH,6,325,Maths
0,2017,1,ALACHUA,7,333,Maths
1,2017,2,BAKER,7,331,Maths
2,2017,3,BAY,7,332,Maths
3,2017,4,BRADFORD,7,321,Maths
4,2017,5,BREVARD,7,333,Maths
5,2017,6,BROWARD,7,330,Maths
6,2017,7,CALHOUN,7,334,Maths
7,2017,8,CHARLOTTE,7,332,Maths
8,2017,9,CITRUS,7,332,Maths
9,2017,10,CLAY,7,335,Maths
10,2017,11,COLLIER,7,338,Maths
11,2017,12,COLUMBIA,7,329,Maths
12,2017,13,DADE,7,327,Maths
13,2017,14,DESOTO,7,319,Maths
14,2017,15,DIXIE,7,326,Maths
15,2017,16,DUVAL,7,327,Maths
16,2017,17,ESCAMBIA,7,324,Maths
17,2017,18,FLAGLER,7,331,Maths
18,2017,19,FRANKLIN,7,323,Maths
19,2017,20,GADSDEN,7,321,Maths
20,2017,21,GILCHRIST,7,337,Maths
21,2017,22,GLADES,7,329,Maths
22,2017,23,GULF,7,333,Maths
23,2017,24,HAMILTON,7,318,Maths
24,2017,25,HARDEE,7,323,Maths
25,2017,26,HENDRY,7,313,Maths
26,2017,27,HERNANDO,7,335,Maths
27,2017,28,HIGHLANDS,7,326,Maths
28,2017,29,HILLSBOROUGH,7,334,Maths
29,2017,30,HOLMES,7,329,Maths
30,2017,31,INDIAN RIVER,7,329,Maths
31,2017,32,JACKSON,7,329,Maths
32,2017,33,JEFFERSON,7,309,Maths
33,2017,34,LAFAYETTE,7,340,Maths
34,2017,35,LAKE,7,330,Maths
35,2017,36,LEE,7,331,Maths
36,2017,37,LEON,7,332,Maths
37,2017,38,LEVY,7,328,Maths
38,2017,39,LIBERTY,7,329,Maths
39,2017,40,MADISON,7,321,Maths
40,2017,41,MANATEE,7,330,Maths
41,2017,42,MARION,7,326,Maths
42,2017,43,MARTIN,7,336,Maths
43,2017,44,MONROE,7,333,Maths
44,2017,45,NASSAU,7,340,Maths
45,2017,46,OKALOOSA,7,340,Maths
46,2017,47,OKEECHOBEE,7,322,Maths
47,2017,48,ORANGE,7,329,Maths
48,2017,49,OSCEOLA,7,317,Maths
49,2017,50,PALM BEACH,7,320,Maths
50,2017,51,PASCO,7,322,Maths
51,2017,52,PINELLAS,7,332,Maths
52,2017,53,POLK,7,322,Maths
53,2017,54,PUTNAM,7,316,Maths
54,2017,55,ST. JOHNS,7,345,Maths
55,2017,56,ST. LUCIE,7,326,Maths
56,2017,57,SANTA ROSA,7,340,Maths
57,2017,58,SARASOTA,7,330,Maths
58,2017,59,SEMINOLE,7,335,Maths
59,2017,60,SUMTER,7,330,Maths
60,2017,61,SUWANNEE,7,327,Maths
61,2017,62,TAYLOR,7,322,Maths
62,2017,63,UNION,7,340,Maths
63,2017,64,VOLUSIA,7,325,Maths
64,2017,65,WAKULLA,7,333,Maths
65,2017,66,WALTON,7,330,Maths
66,2017,67,WASHINGTON,7,328,Maths
67,2017,68,DEAF/BLIND,7,305,Maths
68,2017,71,FL VIRTUAL,7,334,Maths
69,2017,72,FAU LAB SCH,7,345,Maths
70,2017,73,FSU LAB SCH,7,340,Maths
71,2017,74,FAMU LAB SCH,7,328,Maths
72,2017,75,UF LAB SCH,7,348,Maths
0,2018,1,ALACHUA,3,300,Maths
1,2018,2,BAKER,3,308,Maths
2,2018,3,BAY,3,303,Maths
3,2018,4,BRADFORD,3,300,Maths
4,2018,5,BREVARD,3,302,Maths
5,2018,6,BROWARD,3,302,Maths
6,2018,7,CALHOUN,3,308,Maths
7,2018,8,CHARLOTTE,3,305,Maths
8,2018,9,CITRUS,3,303,Maths
9,2018,10,CLAY,3,306,Maths
10,2018,11,COLLIER,3,304,Maths
11,2018,12,COLUMBIA,3,303,Maths
12,2018,13,MIAMI-DADE,3,304,Maths
13,2018,14,DESOTO,3,288,Maths
14,2018,15,DIXIE,3,301,Maths
15,2018,16,DUVAL,3,301,Maths
16,2018,17,ESCAMBIA,3,297,Maths
17,2018,18,FLAGLER,3,304,Maths
18,2018,19,FRANKLIN,3,293,Maths
19,2018,20,GADSDEN,3,300,Maths
20,2018,21,GILCHRIST,3,308,Maths
21,2018,22,GLADES,3,303,Maths
22,2018,23,GULF,3,298,Maths
23,2018,24,HAMILTON,3,298,Maths
24,2018,25,HARDEE,3,303,Maths
25,2018,26,HENDRY,3,295,Maths
26,2018,27,HERNANDO,3,304,Maths
27,2018,28,HIGHLANDS,3,301,Maths
28,2018,29,HILLSBOROUGH,3,298,Maths
29,2018,30,HOLMES,3,298,Maths
30,2018,31,INDIAN RIVER,3,301,Maths
31,2018,32,JACKSON,3,305,Maths
32,2018,33,JEFFERSON,3,295,Maths
33,2018,34,LAFAYETTE,3,305,Maths
34,2018,35,LAKE,3,303,Maths
35,2018,36,LEE,3,300,Maths
36,2018,37,LEON,3,303,Maths
37,2018,38,LEVY,3,298,Maths
38,2018,39,LIBERTY,3,306,Maths
39,2018,40,MADISON,3,301,Maths
40,2018,41,MANATEE,3,298,Maths
41,2018,42,MARION,3,293,Maths
42,2018,43,MARTIN,3,302,Maths
43,2018,44,MONROE,3,302,Maths
44,2018,45,NASSAU,3,309,Maths
45,2018,46,OKALOOSA,3,306,Maths
46,2018,47,OKEECHOBEE,3,302,Maths
47,2018,48,ORANGE,3,301,Maths
48,2018,49,OSCEOLA,3,296,Maths
49,2018,50,PALM BEACH,3,303,Maths
50,2018,51,PASCO,3,300,Maths
51,2018,52,PINELLAS,3,301,Maths
52,2018,53,POLK,3,299,Maths
53,2018,54,PUTNAM,3,294,Maths
54,2018,55,ST. JOHNS,3,311,Maths
55,2018,56,ST. LUCIE,3,297,Maths
56,2018,57,SANTA ROSA,3,306,Maths
57,2018,58,SARASOTA,3,308,Maths
58,2018,59,SEMINOLE,3,305,Maths
59,2018,60,SUMTER,3,303,Maths
60,2018,61,SUWANNEE,3,301,Maths
61,2018,62,TAYLOR,3,303,Maths
62,2018,63,UNION,3,307,Maths
63,2018,64,VOLUSIA,3,299,Maths
64,2018,65,WAKULLA,3,303,Maths
65,2018,66,WALTON,3,305,Maths
66,2018,67,WASHINGTON,3,306,Maths
67,2018,68,DEAF/BLIND,3,273,Maths
68,2018,71,FL VIRTUAL,3,296,Maths
69,2018,72,FAU LAB SCH,3,312,Maths
70,2018,73,FSU LAB SCH,3,315,Maths
71,2018,74,FAMU LAB SCH,3,296,Maths
72,2018,75,UF LAB SCH,3,304,Maths
0,2018,1,ALACHUA,4,315,Maths
1,2018,2,BAKER,4,313,Maths
2,2018,3,BAY,4,313,Maths
3,2018,4,BRADFORD,4,311,Maths
4,2018,5,BREVARD,4,313,Maths
5,2018,6,BROWARD,4,316,Maths
6,2018,7,CALHOUN,4,318,Maths
7,2018,8,CHARLOTTE,4,314,Maths
8,2018,9,CITRUS,4,316,Maths
9,2018,10,CLAY,4,317,Maths
10,2018,11,COLLIER,4,318,Maths
11,2018,12,COLUMBIA,4,319,Maths
12,2018,13,MIAMI-DADE,4,318,Maths
13,2018,14,DESOTO,4,310,Maths
14,2018,15,DIXIE,4,313,Maths
15,2018,16,DUVAL,4,314,Maths
16,2018,17,ESCAMBIA,4,312,Maths
17,2018,18,FLAGLER,4,315,Maths
18,2018,19,FRANKLIN,4,310,Maths
19,2018,20,GADSDEN,4,307,Maths
20,2018,21,GILCHRIST,4,320,Maths
21,2018,22,GLADES,4,311,Maths
22,2018,23,GULF,4,310,Maths
23,2018,24,HAMILTON,4,309,Maths
24,2018,25,HARDEE,4,318,Maths
25,2018,26,HENDRY,4,312,Maths
26,2018,27,HERNANDO,4,313,Maths
27,2018,28,HIGHLANDS,4,310,Maths
28,2018,29,HILLSBOROUGH,4,312,Maths
29,2018,30,HOLMES,4,317,Maths
30,2018,31,INDIAN RIVER,4,315,Maths
31,2018,32,JACKSON,4,321,Maths
32,2018,33,JEFFERSON,4,313,Maths
33,2018,34,LAFAYETTE,4,329,Maths
34,2018,35,LAKE,4,314,Maths
35,2018,36,LEE,4,313,Maths
36,2018,37,LEON,4,315,Maths
37,2018,38,LEVY,4,313,Maths
38,2018,39,LIBERTY,4,310,Maths
39,2018,40,MADISON,4,311,Maths
40,2018,41,MANATEE,4,313,Maths
41,2018,42,MARION,4,306,Maths
42,2018,43,MARTIN,4,316,Maths
43,2018,44,MONROE,4,316,Maths
44,2018,45,NASSAU,4,325,Maths
45,2018,46,OKALOOSA,4,319,Maths
46,2018,47,OKEECHOBEE,4,311,Maths
47,2018,48,ORANGE,4,314,Maths
48,2018,49,OSCEOLA,4,309,Maths
49,2018,50,PALM BEACH,4,315,Maths
50,2018,51,PASCO,4,313,Maths
51,2018,52,PINELLAS,4,314,Maths
52,2018,53,POLK,4,312,Maths
53,2018,54,PUTNAM,4,308,Maths
54,2018,55,ST. JOHNS,4,326,Maths
55,2018,56,ST. LUCIE,4,311,Maths
56,2018,57,SANTA ROSA,4,321,Maths
57,2018,58,SARASOTA,4,321,Maths
58,2018,59,SEMINOLE,4,318,Maths
59,2018,60,SUMTER,4,320,Maths
60,2018,61,SUWANNEE,4,303,Maths
61,2018,62,TAYLOR,4,311,Maths
62,2018,63,UNION,4,323,Maths
63,2018,64,VOLUSIA,4,313,Maths
64,2018,65,WAKULLA,4,312,Maths
65,2018,66,WALTON,4,316,Maths
66,2018,67,WASHINGTON,4,321,Maths
67,2018,68,DEAF/BLIND,4,276,Maths
68,2018,71,FL VIRTUAL,4,306,Maths
69,2018,72,FAU LAB SCH,4,321,Maths
70,2018,73,FSU LAB SCH,4,327,Maths
71,2018,74,FAMU LAB SCH,4,311,Maths
72,2018,75,UF LAB SCH,4,311,Maths
0,2018,1,ALACHUA,5,325,Maths
1,2018,2,BAKER,5,323,Maths
2,2018,3,BAY,5,324,Maths
3,2018,4,BRADFORD,5,320,Maths
4,2018,5,BREVARD,5,323,Maths
5,2018,6,BROWARD,5,325,Maths
6,2018,7,CALHOUN,5,320,Maths
7,2018,8,CHARLOTTE,5,326,Maths
8,2018,9,CITRUS,5,324,Maths
9,2018,10,CLAY,5,327,Maths
10,2018,11,COLLIER,5,329,Maths
11,2018,12,COLUMBIA,5,327,Maths
12,2018,13,MIAMI-DADE,5,327,Maths
13,2018,14,DESOTO,5,314,Maths
14,2018,15,DIXIE,5,319,Maths
15,2018,16,DUVAL,5,325,Maths
16,2018,17,ESCAMBIA,5,319,Maths
17,2018,18,FLAGLER,5,323,Maths
18,2018,19,FRANKLIN,5,308,Maths
19,2018,20,GADSDEN,5,318,Maths
20,2018,21,GILCHRIST,5,328,Maths
21,2018,22,GLADES,5,313,Maths
22,2018,23,GULF,5,317,Maths
23,2018,24,HAMILTON,5,312,Maths
24,2018,25,HARDEE,5,328,Maths
25,2018,26,HENDRY,5,321,Maths
26,2018,27,HERNANDO,5,322,Maths
27,2018,28,HIGHLANDS,5,320,Maths
28,2018,29,HILLSBOROUGH,5,321,Maths
29,2018,30,HOLMES,5,318,Maths
30,2018,31,INDIAN RIVER,5,323,Maths
31,2018,32,JACKSON,5,325,Maths
32,2018,33,JEFFERSON,5,311,Maths
33,2018,34,LAFAYETTE,5,335,Maths
34,2018,35,LAKE,5,323,Maths
35,2018,36,LEE,5,323,Maths
36,2018,37,LEON,5,323,Maths
37,2018,38,LEVY,5,319,Maths
38,2018,39,LIBERTY,5,315,Maths
39,2018,40,MADISON,5,316,Maths
40,2018,41,MANATEE,5,322,Maths
41,2018,42,MARION,5,318,Maths
42,2018,43,MARTIN,5,325,Maths
43,2018,44,MONROE,5,324,Maths
44,2018,45,NASSAU,5,334,Maths
45,2018,46,OKALOOSA,5,330,Maths
46,2018,47,OKEECHOBEE,5,322,Maths
47,2018,48,ORANGE,5,323,Maths
48,2018,49,OSCEOLA,5,319,Maths
49,2018,50,PALM BEACH,5,328,Maths
50,2018,51,PASCO,5,323,Maths
51,2018,52,PINELLAS,5,325,Maths
52,2018,53,POLK,5,321,Maths
53,2018,54,PUTNAM,5,318,Maths
54,2018,55,ST. JOHNS,5,336,Maths
55,2018,56,ST. LUCIE,5,321,Maths
56,2018,57,SANTA ROSA,5,329,Maths
57,2018,58,SARASOTA,5,332,Maths
